episode,frame_id,E_obs_cm,E_prior_cm,E_obs_hat_cm,E_prior_hat_cm,e_obs_hat_norm,e_prior_hat_norm,p_obs_risk,p_prior_risk,delta_E_gt_cm,delta_E_hat_cm,selected_mode,error_b1_obs_cm,error_b2_cm,error_b3_cm,error_b4_cm,error_b5_ours_cm,error_b6_oracle_cm
bleach_hard_00_03_chaitanya_black10,453,1.4476801302231117,1.2809049752026878,2.6621067089383796,3.0997210102129347,0.09547903898718929,0.111174500327057,0.9707602339181286,1.0,-0.16677515502042395,0.43761430127455503,MODE_3_UNCERTAIN_FUSION,1.4476801302231117,1.3886970531213314,19.0065312869553,1.447680157690941,1.4476801302231117,0.9570650111798097
bleach_hard_00_03_chaitanya_black10,456,1.4776161361390001,1.6155410370635201,3.03993910656677,2.8085617339017634,0.10903036437270347,0.10073179049838815,1.0,1.0,0.13792490092452003,-0.23137737266500658,MODE_2_UNCERTAINTY_FUSION,1.4776161361390001,1.4556318774465054,18.79573837384539,1.4776161330649515,1.4834303544560057,0.9493227051682797
bleach_hard_00_03_chaitanya_black10,457,1.387595433952314,1.5224369421293709,2.805964328090025,2.9222237528250368,0.10063863201982984,0.1048083890433299,1.0,1.0,0.13484150817705687,0.11625942473501194,MODE_3_UNCERTAIN_FUSION,1.387595433952314,1.4518654322176607,18.551212721994656,1.387595443858943,1.387595433952314,0.9598676379041998
bleach_hard_00_03_chaitanya_black10,460,1.4468657960935998,1.323090144571934,2.986225667609205,2.925600064854484,0.10710387978996841,0.10492948374881639,1.0,1.0,-0.1237756515216657,-0.06062560275472073,MODE_3_UNCERTAIN_FUSION,1.4468657960935998,1.4470560497614535,18.27511715194176,1.4468657839157695,1.4468657960935998,0.9872647170976211
bleach_hard_00_03_chaitanya_black10,461,1.4120883840290053,1.5185039308947859,3.0245737439968803,3.1020012324003465,0.1084792707418821,0.11125628270730509,1.0,1.0,0.10641554686578059,0.07742748840346625,MODE_3_UNCERTAIN_FUSION,1.4120883840290053,1.4264569336256987,17.970806851287286,1.4120884070601816,1.4120883840290053,1.029515168829154
bleach_hard_00_03_chaitanya_black10,464,1.3642492596455047,1.40313676452645,3.010535128430196,3.009116303388156,0.10797576217908969,0.1079248746428951,1.0,1.0,0.03888750488094539,-0.0014188250420401616,MODE_3_UNCERTAIN_FUSION,1.3642492596455047,1.3848049168167518,17.64165473269727,1.3642492677217666,1.3642492596455047,1.0851742630814176
bleach_hard_00_03_chaitanya_black10,465,1.397764206588168,1.3202253361998388,2.552166376150644,2.7058260070232496,0.09153592232501354,0.09704707401460654,0.9707602339181286,0.9736842105263158,-0.07753887038832907,0.15365963087260548,MODE_3_UNCERTAIN_FUSION,1.397764206588168,1.3711355462260615,17.29290528480643,1.3977642337604526,1.397764206588168,1.1543176365470702
bleach_hard_00_03_chaitanya_black10,468,1.396333232011605,1.4372605447766185,3.0708691549094116,2.945576830673604,0.1101397005543325,0.10564596982958749,1.0,1.0,0.04092731276501338,-0.1252923242358075,MODE_2_UNCERTAINTY_FUSION,1.396333232011605,1.3766707936805218,16.92924404564113,1.3963332251159213,1.3978996563188482,1.2330159372542977
bleach_hard_00_03_chaitanya_black10,469,1.33665610525278,1.400201467309468,2.730272206299977,2.720719715284635,0.09792386066105996,0.0975812513062147,0.9736842105263158,0.9736842105263158,0.06354536205668815,-0.009552491015341946,MODE_3_UNCERTAIN_FUSION,1.33665610525278,1.3590100097491766,16.55639702673467,1.3366561234783914,1.336656787671796,1.3160001106200552
bleach_hard_00_03_chaitanya_black10,470,1.5156867610013611,1.2840080566256655,2.996216408824629,3.096964842412194,0.107462207413281,0.11107564769578623,1.0,1.0,-0.2316787043756956,0.10074843358756524,MODE_3_UNCERTAIN_FUSION,1.5156867610013611,1.426479352462644,16.182106068414143,1.515686711094169,1.5156867610013611,1.4010837764887576
bleach_hard_00_03_chaitanya_black10,471,1.3644486701766008,1.7001118614387793,2.986445104138743,3.0556531793391715,0.10711175009392304,0.10959396483313805,1.0,1.0,0.3356631912621786,0.06920807520042827,MODE_3_UNCERTAIN_FUSION,1.3644486701766008,1.428465301221795,15.81423221031729,1.364448635001682,1.3644486701766008,1.3644486701766008
bleach_hard_00_03_chaitanya_black10,472,1.423578856662105,1.2468326218049923,3.001824410979505,3.2390801011057038,0.10766334384954324,0.11617274928074986,1.0,1.0,-0.17674623485711272,0.23725569012619863,MODE_3_UNCERTAIN_FUSION,1.423578856662105,1.426646117762755,15.455954726785986,1.4235788433372263,1.423578856662105,1.423578856662105
bleach_hard_00_03_chaitanya_black10,473,1.4048275722025454,1.4937133747606537,2.8599787489829365,3.345097232164098,0.1025759116115865,0.11997515650794591,1.0,1.0,0.0888858025581083,0.4851184831811617,MODE_3_UNCERTAIN_FUSION,1.4048275722025454,1.4131946669100164,15.11256284550301,1.413572024777174,1.4048275722025454,1.4048275722025454
bleach_hard_00_03_chaitanya_black10,474,1.416613418820474,1.4115108735679367,2.977470525976892,2.7224785664907576,0.10678986814406285,0.09764433421056193,1.0,0.9736842105263158,-0.005102545252537283,-0.2549919594861345,MODE_2_UNCERTAINTY_FUSION,1.416613418820474,1.4070258475092956,14.788859886299061,1.4166133344666982,1.414343650642342,1.4115108735679367
bleach_hard_00_03_chaitanya_black10,475,0.8943881882060902,0.9764924080050469,2.87358896813242,3.1496835270797328,0.1030640553213914,0.11296645445113698,1.0,1.0,0.08210421979895666,0.27609455894731294,MODE_3_UNCERTAIN_FUSION,0.8943881882060902,0.901110441543301,14.51986723362918,0.8943881389760161,0.8943881882060902,0.8904546577049919
bleach_hard_00_03_chaitanya_black10,476,0.8903535920013506,0.8868107788848452,2.7930436266412793,2.655840601196446,0.10017521853109762,0.09525429895577688,1.0,0.9707602339181286,-0.0035428131165053944,-0.13720302544483332,MODE_2_UNCERTAINTY_FUSION,0.8903535920013506,0.8868136029186329,14.222176432147391,0.8903535467550646,0.8893424303992524,0.8903535920013506
bleach_hard_00_03_chaitanya_black10,477,0.8327347656749003,0.8921309524134095,3.116855816419392,2.926592575071658,0.11178905677001669,0.10496508109035141,1.0,1.0,0.059396186738509105,-0.19026324134773365,MODE_2_UNCERTAINTY_FUSION,0.8327347656749003,0.8524244605072666,13.957211236708359,0.8327347713478529,0.8343772115520441,0.8327347656749003
bleach_hard_00_03_chaitanya_black10,478,0.8504765739184081,0.85514603444324,2.7559900225341734,2.7856945924238277,0.09884625508298359,0.09991163829135355,0.9861065458308345,1.0,0.004669460524831859,0.02970456988965431,MODE_3_UNCERTAIN_FUSION,0.8504765739184081,0.8531586465914157,14.538306927576732,0.8504765512355534,0.8504765739184081,0.8504765739184081
bleach_hard_00_03_chaitanya_black10,479,1.0595023268202237,0.9167657254120748,2.900158678963372,2.863674380859022,0.10401700376924625,0.10270845903306824,1.0,1.0,-0.14273660140814892,-0.03648429810434983,MODE_3_UNCERTAIN_FUSION,1.0595023268202237,0.9824011506852706,14.57217209721991,1.0595023235850247,1.0595023268202237,0.9165310431694382
bleach_hard_00_03_chaitanya_black10,480,0.8320213441911108,0.8617371100609598,2.6457404356547887,2.9153184052184313,0.09489204672287764,0.10456072205419778,0.9707602339181286,1.0,0.02971576586984892,0.26957796956364266,MODE_3_UNCERTAIN_FUSION,0.8320213441911108,0.778535525124581,14.719099785040454,0.836836483153532,0.8320213441911108,0.6094804048457777
bleach_hard_00_03_chaitanya_black10,481,0.9008035208746027,1.028278099015879,3.1086756026285034,3.034505141397932,0.1114956654687434,0.10883546994173701,1.0,1.0,0.12747457814127638,-0.07417046123057158,MODE_3_UNCERTAIN_FUSION,0.9008035208746027,0.9155064414107582,14.97271971176243,0.9008035901416667,0.9008035208746027,0.6417157028315398
bleach_hard_00_03_chaitanya_black10,482,0.7726119805828152,0.7893150982873763,2.8041140009322065,3.259120782623717,0.10057226824175619,0.11689152776005104,1.0,1.0,0.01670311770456112,0.45500678169151065,MODE_3_UNCERTAIN_FUSION,0.7726119805828152,0.8159029701899942,14.750118687175103,0.7726120859900416,0.7726119805828152,0.549920138191364
bleach_hard_00_03_chaitanya_black10,483,0.7404899831924325,0.8844693443654696,3.4415526763074946,2.8650935037736973,0.1234346245604368,0.10275935725275379,1.0,1.0,0.1439793611730371,-0.5764591725337973,MODE_2_UNCERTAINTY_FUSION,0.7404899831924325,0.8193303514375447,14.785126016286366,0.740490102106783,0.7410475708436857,0.603856065257116
bleach_hard_00_03_chaitanya_black10,484,0.6988685588954141,0.9211469375924436,3.6051516634754153,4.078224489218414,0.1293022609033465,0.1462694766130835,1.0,1.0,0.2222783786970295,0.4730728257429986,MODE_3_UNCERTAIN_FUSION,0.6988685588954141,0.7527373123697648,14.684747111107596,0.6988686085753022,0.6988685588954141,0.6462909016803854
bleach_hard_00_03_chaitanya_black10,485,0.7803321223362373,0.758912122092616,3.6916345978730303,3.794507006133603,0.13240405522186552,0.1360936739159765,1.0,1.0,-0.02142000024362123,0.10287240826057253,MODE_3_UNCERTAIN_FUSION,0.7803321223362373,0.8169297224795141,14.74623143960251,0.7803321933492069,0.7803321223362373,0.7243724875851432
bleach_hard_00_03_chaitanya_black10,486,0.6873018294859288,0.9653315136403143,3.121581225769183,3.492437199041801,0.11195853815933299,0.1252596473191717,1.0,1.0,0.27802968415438556,0.3708559732726182,MODE_3_UNCERTAIN_FUSION,0.6873018294859288,0.7990120873694624,14.871335502659194,0.6873017698201727,0.6873018294859288,0.6873018294859288
bleach_hard_00_03_chaitanya_black10,491,0.7032923895093321,0.6866340150288619,3.1778286212827087,3.0696335451696815,0.11397590555153098,0.11009538421264847,1.0,1.0,-0.01665837448047025,-0.10819507611302726,MODE_2_UNCERTAINTY_FUSION,0.7032923895093321,0.7554800089690944,15.049047685754038,0.7032924507787136,0.6974691777666007,0.7032923895093321
bleach_hard_00_03_chaitanya_black10,494,0.7186540338646199,0.7285223484082636,3.455393263404307,3.1729426041632434,0.12393103064009736,0.11380066380878823,1.0,1.0,0.009868314543643675,-0.28245065924106383,MODE_2_UNCERTAINTY_FUSION,0.7186540338646199,0.7216203606060577,15.283382530472531,0.7186540415460502,0.717889729117165,0.7186540338646199
bleach_hard_00_03_chaitanya_black10,495,0.7152871215074005,0.7445310342665051,3.270151059513001,3.3475050770677433,0.11728713933851082,0.12006151620068786,1.0,1.0,0.02924391275910465,0.07735401755474225,MODE_3_UNCERTAIN_FUSION,0.7152871215074005,0.7039081671321075,15.567117822140183,0.7152871394938981,0.7152871215074005,0.7152871215074005
bleach_hard_00_03_chaitanya_black10,502,0.6992680647283576,0.7961391013261457,3.437942762013587,3.149666661136373,0.12330515148317392,0.11296584953772079,1.0,1.0,0.09687103659778817,-0.2882761008772139,MODE_2_UNCERTAINTY_FUSION,0.6992680647283576,0.7229708516659664,15.90586433287906,0.6992681445087707,0.7019577629310587,0.6992680647283576
bleach_hard_00_03_chaitanya_black10,507,0.6876225564895715,0.7018397814110839,3.6988977624155366,3.5167805760394897,0.1326645556624361,0.12613274614486417,1.0,1.0,0.01421722492151245,-0.1821171863760469,MODE_2_UNCERTAINTY_FUSION,0.6876225564895715,0.6834181891716499,16.292186014225933,0.6876226776858559,0.6853514131465992,0.6876225564895715
bleach_hard_00_03_chaitanya_black10,508,0.6707543105261887,0.7775592887205379,3.1984867443732368,3.6855220603472145,0.11471682917166237,0.1321848231351958,1.0,1.0,0.1068049781943492,0.48703531597397776,MODE_3_UNCERTAIN_FUSION,0.6707543105261887,0.6659598082541044,16.71735890259628,0.6707542857470794,0.6707543105261887,0.6707543105261887
bleach_hard_00_03_chaitanya_black10,511,0.6783874111610151,0.7258154527372147,3.2907157487975365,3.0994004732850278,0.11802471186457256,0.11116300395926165,1.0,1.0,0.04742804157619962,-0.1913152755125087,MODE_2_UNCERTAINTY_FUSION,0.6783874111610151,0.6689749579346742,17.173380189246988,0.67838745015713,0.6779478193070095,0.6783874111610151
bleach_hard_00_03_chaitanya_black10,512,0.6717776387373275,0.6937352645178617,3.386839344958492,3.3789744890592375,0.12147227786732709,0.12119019718269028,1.0,1.0,0.021957625780534173,-0.007864855899254675,MODE_3_UNCERTAIN_FUSION,0.6717776387373275,0.6740716480790859,17.653326514552614,0.6717776729203839,0.6717776387373275,0.6717776387373275
bleach_hard_00_03_chaitanya_black10,515,0.7522384884613361,0.6821989771056756,3.355978968180966,3.4771158639692086,0.1203654405239526,0.12471013277724138,1.0,1.0,-0.07003951135566056,0.1211368957882426,MODE_3_UNCERTAIN_FUSION,0.7522384884613361,0.7027807364934843,18.146860594201463,0.7522384553958092,0.7522384884613361,0.6784413821823734
bleach_hard_00_03_chaitanya_black10,516,0.8083809360598456,0.9059109621953979,2.7950277722924817,2.815842130703278,0.10024638183922172,0.10099290899064092,1.0,1.0,0.09753002613555228,0.020814358410796263,MODE_3_UNCERTAIN_FUSION,0.8083809360598456,0.7648302707306084,18.646106046429963,0.8083808900400443,0.8083809360598456,0.6953739438826353
bleach_hard_00_03_chaitanya_black10,519,0.7316113545516667,0.9163081709549624,3.287348061770256,3.0812177869701998,0.11790392650315382,0.11051086427991813,1.0,1.0,0.18469681640329572,-0.2061302748000564,MODE_2_UNCERTAINTY_FUSION,0.7316113545516667,0.7997046952082907,19.154804956392763,0.7316114229735923,0.7371559265407663,0.7203719356334712
bleach_hard_00_03_chaitanya_black10,520,0.6944810278878579,0.7238464214076984,3.615491523796007,3.4983844273940856,0.12967311002196263,0.12547295043200593,1.0,1.0,0.029365393519840466,-0.1171070964019214,MODE_2_UNCERTAINTY_FUSION,0.6944810278878579,0.7121561687465576,19.667578880263658,0.6944811507455325,0.6933840826738976,0.6944810278878579
bleach_hard_00_03_chaitanya_black10,523,0.6950310553577863,0.7831226449957284,3.4436933623273935,3.755830816726037,0.12351140234070646,0.1347065148723807,1.0,1.0,0.08809158963794206,0.3121374543986435,MODE_3_UNCERTAIN_FUSION,0.6950310553577863,0.6782610107502919,20.17825418111343,0.6950310123578956,0.6950310553577863,0.6950310553577863
bleach_hard_00_03_chaitanya_black10,524,0.7028858284222024,0.7693601063492882,3.332177319551674,3.134369691870286,0.1195117713115934,0.11241720889907222,1.0,1.0,0.06647427792708582,-0.19780762768138827,MODE_2_UNCERTAINTY_FUSION,0.7028858284222024,0.68890120841944,20.680435442040185,0.7028858289245692,0.7036637948825837,0.7028858284222024
bleach_hard_00_03_chaitanya_black10,525,0.733032703749383,0.7178737831698243,3.704141042777853,3.085800032321852,0.13285261099787907,0.11067521095359215,1.0,1.0,-0.015158920579558699,-0.618341010456001,MODE_2_UNCERTAINTY_FUSION,0.733032703749383,0.7200209636080831,21.186361308998475,0.7330327836016339,0.7309552843578324,0.7182659531157429
bleach_hard_00_03_chaitanya_black10,526,0.7228237990773225,0.7983568905698658,3.2459157250334614,3.845799622339176,0.11641791556251788,0.13793333334285193,1.0,1.0,0.07553309149254328,0.5998838973057148,MODE_3_UNCERTAIN_FUSION,0.7228237990773225,0.7172436582633678,21.697820210878476,0.7228238109190521,0.7228237990773225,0.7228237990773225
bleach_hard_00_03_chaitanya_black10,527,0.6698438980929187,0.8405127977360871,3.005969318700015,2.9603220291524313,0.10781200498492,0.10617482067381048,1.0,1.0,0.17066889964316845,-0.0456472895475839,MODE_3_UNCERTAIN_FUSION,0.6698438980929187,0.6988490487217505,22.208283633223456,0.6698439521505468,0.6698438980929187,0.6698438980929187
bleach_hard_00_03_chaitanya_black10,528,0.7311091546481643,0.6334951007487021,3.4632270623906773,3.190649573322231,0.1242119974384327,0.11443574143095844,1.0,1.0,-0.0976140538994622,-0.27257748906844625,MODE_2_UNCERTAINTY_FUSION,0.7311091546481643,0.7121329316148786,22.7117318009711,0.731109225435765,0.7253814165297041,0.6334951007487021
bleach_hard_00_03_chaitanya_black10,529,0.7567097319550687,0.7928760342088531,3.690334410205278,3.364839789733691,0.13235742273016143,0.12068324248269846,1.0,1.0,0.036166302253784366,-0.3254946204715874,MODE_2_UNCERTAINTY_FUSION,0.7567097319550687,0.7147433868682831,23.205760883560625,0.7567098331183747,0.7559601911163499,0.6133190408895892
bleach_hard_00_03_chaitanya_black10,530,0.769088036956112,0.8544789357258618,2.9298726179146106,3.6510892895490907,0.10508272300809662,0.1309498584155501,1.0,1.0,0.0853908987697497,0.7212166716344801,MODE_3_UNCERTAIN_FUSION,0.769088036956112,0.7275741683924124,23.68676978832104,0.7690879931272214,0.769088036956112,0.602986249999473
bleach_hard_00_03_chaitanya_black10,531,0.6982021892340704,0.9523941925301199,3.5770323626253178,3.046492588754464,0.12829373490656945,0.10926541136732609,1.0,1.0,0.2541920032960495,-0.5305397738708537,MODE_2_UNCERTAINTY_FUSION,0.6982021892340704,0.7135502555670322,24.14795651130596,0.7003470437310705,0.6999436187210207,0.6017453325939114
bleach_hard_00_03_chaitanya_black10,532,0.6774590655147563,0.7482915088034878,3.448213125155818,3.675287468968647,0.1236735080180856,0.13181774958928152,1.0,1.0,0.0708324432887315,0.22707434381282887,MODE_3_UNCERTAIN_FUSION,0.6774590655147563,0.6908597006774339,24.62320195192563,0.6774590979835232,0.6774590655147563,0.6236700063406988
bleach_hard_00_03_chaitanya_black10,533,0.7270706975679218,0.6699689052555874,3.5912271895202545,3.473460745245934,0.12880284614015278,0.12457903839927728,1.0,1.0,-0.057101792312334365,-0.11776644427432048,MODE_2_UNCERTAINTY_FUSION,0.7270706975679218,0.6888243315884728,25.032279158065922,0.7270707884636076,0.7233532711608376,0.6388323519557626
bleach_hard_00_03_chaitanya_black10,534,0.6817036412523813,0.8064860136319916,3.195705689774478,3.521612306332347,0.11461708395124395,0.12630604083791996,1.0,1.0,0.12478237237961032,0.32590661655786857,MODE_3_UNCERTAIN_FUSION,0.6817036412523813,0.664537328898409,25.407282191711705,0.6817035672511871,0.6817036412523813,0.6627445540198053
bleach_hard_00_03_chaitanya_black10,535,0.7064094122354575,0.8104209850011689,3.1092943069604715,3.400857061477413,0.11151785589966609,0.12197503686550232,1.0,1.0,0.10401157276571138,0.2915627545169417,MODE_3_UNCERTAIN_FUSION,0.7064094122354575,0.6659084724728779,25.744688326998165,0.7064093862876146,0.7064094122354575,0.6979456793164478
bleach_hard_00_03_chaitanya_black10,536,0.7159031744675863,0.7833234518257031,3.5076199311103125,3.128499867009014,0.1258041907299351,0.11220668193751371,1.0,1.0,0.06742027735811673,-0.3791200641012984,MODE_2_UNCERTAINTY_FUSION,0.7159031744675863,0.6831941967631905,26.043838000360985,0.7159033250622828,0.7120370510869414,0.7159031744675863
bleach_hard_00_03_chaitanya_black10,537,0.6293503708786073,0.8465074902941316,3.5775614859933156,3.9191314514119147,0.12831271242933834,0.14056345051416175,1.0,1.0,0.2171571194155243,0.3415699654185991,MODE_3_UNCERTAIN_FUSION,0.6293503708786073,0.6501886498610597,26.30493635456656,0.6293505244302318,0.6293503708786073,0.6293503708786073
bleach_hard_00_03_chaitanya_black10,538,0.6406371831259781,0.6257451716933896,3.226181042524504,3.3767551078990516,0.1157101120344527,0.12111059692489096,1.0,1.0,-0.014892011432588448,0.15057406537454776,MODE_3_UNCERTAIN_FUSION,0.6406371831259781,0.6368704352968838,26.524577666226882,0.6406372100016272,0.6406371831259781,0.614040897120433
bleach_hard_00_03_chaitanya_black10,539,0.6313017735444948,0.7210380877760473,3.2208267839198657,3.149048781091176,0.11551807635671549,0.11294368867064258,1.0,1.0,0.08973631423155248,-0.07177800282868985,MODE_3_UNCERTAIN_FUSION,0.6313017735444948,0.6242299567489908,26.697941482855132,0.6313017859044199,0.6313017735444948,0.6313017735444948
bleach_hard_00_03_chaitanya_black10,540,0.6594443518402329,0.637889680077808,3.3999395811805706,3.2611139094979555,0.12194213054482853,0.11696301318844987,1.0,1.0,-0.02155467176242487,-0.13882567168261506,MODE_2_UNCERTAINTY_FUSION,0.6594443518402329,0.6329738832631988,26.822637037409926,0.659444382317713,0.6572515947706876,0.6594443518402329
bleach_hard_00_03_chaitanya_black10,543,0.6352511162386405,0.6968296209564067,3.510061980717174,3.3766193824780335,0.1258917772075317,0.12110572900103148,1.0,1.0,0.06157850471776616,-0.1334425982391405,MODE_2_UNCERTAINTY_FUSION,0.6352511162386405,0.6424483905220686,26.9009022718162,0.6352511543738569,0.6372289920730941,0.6352511162386405
bleach_hard_00_03_chaitanya_black10,544,0.6301826385870644,0.6276871821575053,3.4309846873956764,3.4639256910083525,0.12305559338864352,0.12423705443137764,1.0,1.0,-0.002495456429559062,0.032941003612676045,MODE_3_UNCERTAIN_FUSION,0.6301826385870644,0.6414092747266654,26.936700481932053,0.6301827274206527,0.6301826385870644,0.6242186819844319
bleach_hard_00_03_chaitanya_black10,547,0.6317878274510867,0.626359274374635,3.296124695312931,3.4496183277715,0.11821870897726866,0.12372390697274699,1.0,1.0,-0.0054285530764517365,0.15349363245856873,MODE_3_UNCERTAIN_FUSION,0.6317878274510867,0.6156575242132718,26.936814390160606,0.6317880052270842,0.6317878274510867,0.6230573652920277
bleach_hard_00_03_chaitanya_black10,548,0.6171205343699274,0.725637401985436,3.283928801622074,3.5390181044012743,0.11778129142173524,0.12693031666685134,1.0,1.0,0.1085168676155086,0.2550893027792003,MODE_3_UNCERTAIN_FUSION,0.6171205343699274,0.601236502566145,26.90696305333777,0.6171205636899355,0.6171205343699274,0.6171205343699274
bleach_hard_00_03_chaitanya_black10,551,0.6347346970934061,0.7564370824521913,3.37628332409447,3.2786098523590255,0.12109367594117534,0.11759052214777926,1.0,1.0,0.12170238535878519,-0.09767347173544438,MODE_3_UNCERTAIN_FUSION,0.6347346970934061,0.6013085900483005,26.85050315657661,0.6426371409954719,0.6347346970934061,0.6347346970934061
bleach_hard_00_03_chaitanya_black10,552,0.6842924813156772,0.7020151762787415,3.6075117597015467,3.3468108361562474,0.1293869080434599,0.12003661657708051,1.0,1.0,0.017722694963064334,-0.2607009235452993,MODE_2_UNCERTAINTY_FUSION,0.6842924813156772,0.6399125481010197,26.768827399415663,0.6842926145838227,0.6818301237051133,0.6842924813156772
